Index,Acq. Date-Time,Sample Type,Type,Level,Trax ID,Units,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,7 Li [ Cool ],9 Be [ No Gas ],23 Na [ Cool ],24 Mg [ Cool ],27 Al [ Cool ],39 K [ Cool ],44 Ca [ Cool ],52 Cr [ Cool ],55 Mn [ Cool ],59 Co [ Cool ],60 Ni [ Cool ],63 Cu [ Cool ],75 As [ No Gas ],88 Sr [ No Gas ],98 Mo [ No Gas ],111 Cd [ No Gas ],115 In [ No Gas ],137 Ba [ No Gas ],181 Ta [ No Gas ],182 W [ No Gas ],205 Tl [ No Gas ],208 Pb [ No Gas ],Analysis#,AnalysisStd,SequenceId,
1,1/17/2023 9:28:21 AM,External_Baseline,Std-0,1,ESI00003,ppb,,,,,,,4,2,2892,1,23,1850,5,1,4,3,0,13,50,6,3,2,15,4,6,5,617,166,011723092726,,43D4092D-DA7E-4CC5-864D-049861BDFE84,
,,,,Replicate 1,,,,,,,,,4,3,2851,1,13,1857,4,1,2,2,0,15,43,5,3,1,13,4,6,5,576,202,
,,,,Replicate 2,,,,,,,,,5,3,2914,1,45,1793,6,1,2,5,0,11,53,10,2,3,19,5,5,6,618,140,
,,,,Replicate 3,,,,,,,,,4,1,2910,1,10,1900,4,2,9,3,0,13,53,2,5,1,14,2,6,4,658,156,
,,,,RSD (%),,,,,,,,,13.32%,49.49%,1.22%,0.00%,85.59%,2.91%,24.74%,43.30%,93.26%,45.83%,NaN%,15.38%,11.62%,71.32%,45.83%,69.28%,20.96%,41.66%,10.19%,20.00%,6.64%,19.39%,
2,1/17/2023 9:36:37 AM,External_Baseline,Std-1,2,ESI00003,ppb,,,,,,,1012148,89249,1276746,681614,555817,903879,8551,271123,539479,366690,101831,253691,164522,957955,55,98242,1042012,99225,1923,783,426833,334290,011723092726,,43D4092D-DA7E-4CC5-864D-049861BDFE84,
,,,,Replicate 1,,,,,,,,,1025945,88476,1263332,680879,554548,900128,8530,270297,537054,364057,101289,251041,164950,965594,59,97812,1027435,98347,1976,752,421274,332690,
,,,,Replicate 2,,,,,,,,,1000010,89701,1269351,677429,555539,902728,8572,271840,538189,366576,102147,253697,161929,951848,51,98214,1043132,98742,1943,806,426599,333041,
,,,,Replicate 3,,,,,,,,,1010488,89570,1297556,686533,557365,908780,8553,271233,543193,369438,102057,256335,166689,956424,56,98701,1055470,100587,1849,791,432626,337138,
,,,,RSD (%),,,,,,,,,1.29%,0.75%,1.43%,0.67%,0.26%,0.49%,0.25%,0.29%,0.61%,0.73%,0.46%,1.04%,1.46%,0.73%,7.30%,0.45%,1.35%,1.20%,3.43%,3.56%,1.33%,0.74%,
3,1/17/2023 9:44:41 AM,External_Baseline,Std-2,3,ESI00003,ppb,,,,,,,1881952,170073,2468226,1266955,1034808,1584310,16596,517042,1035423,714060,197508,499722,315071,1774964,112,192831,1955379,194713,3901,1524,909184,660720,011723092726,,43D4092D-DA7E-4CC5-864D-049861BDFE84,
,,,,Replicate 1,,,,,,,,,1890144,167623,2476379,1282343,1029095,1574370,16572,515800,1036745,713785,197788,500749,318032,1773385,126,192066,1886831,192231,3829,1539,891706,651344,
,,,,Replicate 2,,,,,,,,,1893971,171255,2492581,1264261,1044344,1604937,16628,517883,1034560,716027,197424,497922,310461,1796155,100,192365,1977433,196291,3947,1510,913820,667072,
,,,,Replicate 3,,,,,,,,,1861742,171340,2435718,1254261,1030984,1573623,16588,517442,1034966,712368,197311,500495,316722,1755354,111,194063,2001875,195617,3927,1522,922025,663743,
,,,,RSD (%),,,,,,,,,0.94%,1.25%,1.19%,1.12%,0.80%,1.13%,0.17%,0.21%,0.11%,0.26%,0.13%,0.31%,1.28%,1.15%,11.62%,0.56%,3.10%,1.12%,1.62%,0.96%,1.72%,1.25%,
4,1/17/2023 9:52:34 AM,External_Baseline,Std-3,4,ESI00003,ppb,,,,,,,3992353,364414,5721054,2835471,2086112,3686927,36990,1117477,2235456,1538821,445882,1137131,745719,4171313,213,458824,4501632,476807,10104,3918,2348735,1673735,011723092726,,43D4092D-DA7E-4CC5-864D-049861BDFE84,
,,,,Replicate 1,,,,,,,,,3937709,357464,5658302,2784812,2050312,3662110,36740,1102831,2211852,1522159,442165,1129366,739138,4074928,209,456169,4412968,472239,9834,3844,2322121,1652548,
,,,,Replicate 2,,,,,,,,,4006915,371316,5696175,2859925,2078898,3680776,36892,1119578,2233410,1534801,446979,1135037,744607,4169547,215,460182,4632903,476739,10118,3899,2348972,1674311,
,,,,Replicate 3,,,,,,,,,4032437,364463,5808687,2861675,2129126,3717895,37338,1130021,2261108,1559503,448501,1146990,753414,4269465,216,460119,4459026,481442,10359,4013,2375114,1694348,
,,,,RSD (%),,,,,,,,,1.23%,1.90%,1.37%,1.55%,1.91%,0.77%,0.84%,1.23%,1.10%,1.23%,0.74%,0.79%,0.97%,2.33%,1.77%,0.50%,2.58%,0.97%,2.60%,2.20%,1.13%,1.25%,
